"incl.cut1.val","incl.cut0.val","n.cut","Configurations"
0.439475215505809,0.143029834143817,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.886571091366932,0.0888696815818548,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.901272121118382,0.840186932357028,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.598190451040864,0.1387126930058,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.388564594788477,0.245666276896372,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.640094512142241,0.314745362615213,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.437395343091339,0.21893332968466,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.57857406930998,0.516144358785823,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.457053635735065,0.0566829617600888,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.551551556680351,0.0820165211334825,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.945789759978652,0.225034979637712,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.917870690114796,0.0406278737355024,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.894023414235562,0.741243919823319,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.776362909469754,0.263746202224866,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.464554856764153,0.326394953299314,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.697421058546752,0.440706101479009,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.577748785959557,0.0645892005413771,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.476096880156547,0.0286437445320189,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.851388877490535,0.261285162996501,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.542941895313561,0.189472370315343,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.675239409087226,0.162213599309325,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.87738835439086,0.743930669734254,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.786619232967496,0.44780412921682,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.39201678102836,0.0694249242078513,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.788080387981609,0.547950736014172,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.866413516690955,0.159332713345066,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.39383396669291,0.205789368832484,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.513070041080937,0.167387187248096,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.831720340298489,0.626428657909855,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.776087706210092,0.586091824108735,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.776185347232968,0.597756307572126,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.792281350353733,0.126835175789893,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.681938150664791,0.162682315101847,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.512239792617038,0.406122975517064,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.543653692118824,0.130700166104361,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.612494170898572,0.585185914998874,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.394823083654046,0.203380272258073,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.709234701935202,0.472262292169034,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.599316351115704,0.559119508834556,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.737385788466781,0.214773907093331,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.0423931314144284,0.0268750570248812,"Frequency Threshold = 2","devalu*hyperinf*GROSTRON*groweak*switcher + 
  manufac*devalu*hyperinf*groweak*execunco + 
  manufac*devalu*hyperinf*groweak*switcher + 
  DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  manufac*devalu*hyperinf*grostron*switcher*execunco + 
  MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*groweak*switcher*execunco + 
  manufac*hyperinf*grostron*groweak*switcher*execunco"
0.787410743767396,0.143800057470798,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.676420079544187,0.607627862365916,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.612024368485436,0.262505641207099,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.279095590347424,0.161043342668563,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.916916589485481,0.685034049907699,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.576552488142624,0.425350855104625,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.944664251524955,0.464706337545067,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.391373220598325,0.25580100598745,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.219924993114546,0.0860334318131208,"Frequency Threshold = 2","devalu*hyperinf*GROSTRON*groweak*switcher*EXECUNCO + 
  DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*groweak*switcher*execunco + 
  manufac*DEVALU*hyperinf*grostron*groweak*switcher*execunco"
0.602450716774911,0.175747322849929,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.621287763584405,0.45464599900879,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.768663625698537,0.115253094118088,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.869206024101004,0.139235614566132,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.626541785895824,0.451140275457874,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.641949282260612,0.298520281212404,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.772036086535081,0.730197784490883,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.412093536695465,0.248595671495423,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.617087588878348,0.104770037578419,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.550954321864992,0.155951654538512,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.495163446990773,0.45541508635506,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.766917628003284,0.253483341308311,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.379131021909416,0.223960084142163,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.718768236460164,0.692439004546031,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.74133418360725,0.726396908285096,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.616624812595546,0.242134153377265,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.534832884790376,0.451121593127027,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.436732595320791,0.194848921848461,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.466411856934428,0.244817889295518,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.683987898053601,0.519648995948955,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.747411896474659,0.645063989097252,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.380923616234213,0.0559356596786529,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.695443068630993,0.183774636127055,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.49451434193179,0.193715585628524,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.951710700523108,0.600414066342637,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.525594806531444,0.398530359147117,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.635749480919912,0.360632175579667,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.445862195454538,0.409489554353058,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.582672995747998,0.152119048172608,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.397453803103417,0.0801807348616421,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.692211298272014,0.571039233123884,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.51103392476216,0.28912036633119,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.834339026594535,0.614772827597335,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.731007242575288,0.496413270710036,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.456044402439147,0.238140361616388,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.721225703367963,0.0893692439422011,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.924303259700537,0.375278274295852,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.828121562721208,0.142252303427085,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.670360198710114,0.350754790008068,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.620494841365144,0.0258121946826577,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.797316478798166,0.779949073679745,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.592556992312893,0.0824405141174793,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.348112136591226,0.29561749426648,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.271774556487799,0.152719646226615,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  manufac*DEVALU*hyperinf*grostron*groweak*switcher*execunco + 
  MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.81050355406478,0.0788887597154826,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.754902670858428,0.597483614459634,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.227921962505206,0.213998877443373,"Frequency Threshold = 2","devalu*hyperinf*GROSTRON*groweak*switcher*EXECUNCO + 
  DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*groweak*switcher*execunco + 
  manufac*DEVALU*hyperinf*grostron*groweak*switcher*execunco"
0.929454381577671,0.769012875854969,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.809748964384198,0.733235059771687,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.719210406998172,0.247781843412668,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.734511769609526,0.449979626573622,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.681959180394188,0.130001802695915,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.813391657778993,0.453355877427384,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.883173486217856,0.346914397319779,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.724128137109801,0.453439078526571,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.759362526936457,0.555618543643504,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.546141427010298,0.272460686042905,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.752459262032062,0.0363327448721975,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.233091502217576,0.00320140086114407,"Frequency Threshold = 2","devalu*hyperinf*GROSTRON*groweak*switcher*EXECUNCO + 
  DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*groweak*switcher*execunco + 
  manufac*DEVALU*hyperinf*grostron*groweak*switcher*execunco"
0.705332734622061,0.224483370315284,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.872781606623903,0.323259237920865,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.74449776369147,0.456542826257646,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.692468210821971,0.0871863991487771,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.909218332264572,0.67708577751182,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.563772776396945,0.465857470175251,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.803857957245782,0.745292230742052,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.459777869749814,0.256469257641584,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.250462949974462,0.214958551106974,"Frequency Threshold = 2","devalu*hyperinf*GROSTRON*groweak*switcher*EXECUNCO + 
  DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*groweak*switcher*execunco + 
  manufac*DEVALU*hyperinf*grostron*groweak*switcher*execunco"
0.226312620798126,0.128828558837995,"Frequency Threshold = 2","devalu*hyperinf*GROSTRON*groweak*switcher*EXECUNCO + 
  DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*groweak*switcher*execunco + 
  manufac*DEVALU*hyperinf*grostron*groweak*switcher*execunco"
0.888026914093643,0.638197326101363,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.897330769803375,0.555579176172614,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.857364644063637,0.419931020820513,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.526736917672679,0.375505306990817,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.655483523616567,0.613445821451023,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.553415880072862,0.193327318644151,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.349424424348399,0.262736876029521,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.644450731575489,0.309946225723252,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.741924190660939,0.2789612847846,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.715011632768437,0.542589014163241,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.26696734293364,0.104054032359272,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  manufac*DEVALU*hyperinf*grostron*groweak*switcher*execunco + 
  MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.407419110415503,0.138957589864731,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.413956738542765,0.159093706170097,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.292279478395358,0.17647826904431,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.81466885143891,0.297299535013735,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.815307318931445,0.582046248018742,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.41189803252928,0.221539637306705,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*grostron*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*GROSTRON*groweak*switcher*execunco"
0.75835808319971,0.132957818685099,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.712664058199152,0.38134586927481,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.661181238712743,0.386041200021282,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.601156577002257,0.449933662544936,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.220721749588847,0.207926556700841,"Frequency Threshold = 2","devalu*hyperinf*GROSTRON*groweak*switcher*EXECUNCO + 
  DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  manufac*devalu*hyperinf*groweak*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*groweak*switcher*execunco + 
  manufac*DEVALU*hyperinf*grostron*groweak*switcher*execunco"
0.724822361953557,0.448107895208523,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.543900751741603,0.416099595837295,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.503001187229529,0.0153295777272433,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.867475685430691,0.487164428923279,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.138308085966855,0.0724410123657435,"Frequency Threshold = 2","devalu*hyperinf*GROSTRON*groweak*switcher + 
  manufac*devalu*hyperinf*groweak*execunco + 
  manufac*devalu*hyperinf*groweak*switcher + 
  DEVALU*HYPERINF*grostron*GROWEAK*SWITCHER*execunco + 
  manufac*devalu*hyperinf*grostron*switcher*execunco + 
  MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO + 
  MANUFAC*DEVALU*HYPERINF*groweak*switcher*execunco + 
  manufac*hyperinf*grostron*groweak*switcher*execunco"
0.930792827391997,0.294166061328724,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
0.731245419476181,0.685983549803495,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*switcher*EXECUNCO"
0.829507071292028,0.823617011075839,"Frequency Threshold = 2","MANUFAC*DEVALU*HYPERINF*grostron*GROWEAK*switcher*EXECUNCO"
