"incl.cut1.val","incl.cut0.val","n.cut","Configurations"
0.714061275357381,0.364284585928544,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.87927566934377,0.0230295574292541,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.769480918301269,0.230438952101395,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.293109392281622,0.0375221727881581,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.278654809342697,0.0866022591944784,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.845510805724189,0.668180330656469,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.905793756479397,0.229127797065303,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.944245149148628,0.690030637430027,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.467047225683928,0.210046373074874,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.421587265329435,0.116366106551141,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.243804310215637,0.156826304271817,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.591227129334584,0.0671904790215194,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.932864981004968,0.357392811449245,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.533519651275128,0.0361987734213471,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.605713346973062,0.36687938682735,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.122494328068569,0.0285605567041785,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.557308444054797,0.0275259213522077,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.778475475497544,0.271897576516494,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.71832636767067,0.386369490064681,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.613034621346742,0.419317757012323,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.815825732192025,0.143543372862041,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.72806079662405,0.445940398611128,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.88169821514748,0.504895384190604,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.64736524480395,0.260213977657259,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.373822287656367,0.31052628508769,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.214682151563466,0.168689264683053,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.624865036457777,0.604965785285458,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.876103088725358,0.774706293595955,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.554686048068106,0.079629180720076,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.889307273784652,0.292686230968684,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.842052093474194,0.431381849339232,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.810802130727097,0.748316099634394,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.608502272050828,0.377196769695729,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.87010380346328,0.188629228854552,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.780316788936034,0.196322835516185,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.606713015586138,0.0829674578271806,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.504963537678123,0.035980316111818,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.827359937597066,0.256405155174434,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.836353793507442,0.24881930463016,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.802631935570389,0.791591543704271,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.560323878424242,0.495921981753781,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.925986916059628,0.26927616703324,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.625728814397007,0.556268971180543,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.633036832790822,0.197271651821211,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.626510823378339,0.153269002679735,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.858611962525174,0.33245083829388,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.403873506467789,0.103977471357211,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.865245846332982,0.110691280337051,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.874259799253196,0.0825237091630697,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.931196853751317,0.911136658629403,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.618897990323603,0.371802517445758,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.340107606025413,0.318458517547697,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.856982375727966,0.48149053636007,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.18078405642882,0.0415620796848089,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.798845821525902,0.752573179546744,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.718750040279701,0.220596141880378,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.914497953373939,0.846190732670948,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.929141276981682,0.217573309782892,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.713443217799067,0.640988954342902,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.599214726360515,0.417877889005467,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.429053843487054,0.293854978168383,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.264733133371919,0.0269212706480175,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.853530727559701,0.730310987215489,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.898821566719562,0.792727438732982,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.628463888540864,0.331265145912766,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.388116162735969,0.266440008534119,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.160424986621365,0.105407937197015,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.475353837478906,0.234294188208878,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.20313736773096,0.0727347522042692,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.514231765875593,0.00880484073422849,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.852373445406556,0.0461280988529325,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.658947402844205,0.320380964316428,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.159620830789208,0.0610071290284395,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.546427998924628,0.228649331256747,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.749819006538019,0.1872262803372,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.532651385525241,0.353243755875155,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.882428568322212,0.162668227683753,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.758305598283187,0.435056840069592,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.461635750485584,0.212561004329473,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.911153215682134,0.226435684133321,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.813851376995444,0.294460487551987,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.662593358661979,0.242181094363332,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.932496134424582,0.665406681364402,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.849381684791297,0.185784180415794,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.855376054532826,0.104953535599634,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.182266236050054,0.143542098114267,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.700922066811472,0.114169432083145,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.487512627616525,0.476375851780176,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.296893977792934,0.182297095423564,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.856449647806585,0.654912537662312,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.758447248488665,0.166477281600237,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.771854455117136,0.309459464158863,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.887079960433766,0.715430885320529,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.240117470966652,0.0132109511177987,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.627663471270353,0.379714908311144,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.351546282181516,0.292444794205949,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.573554663918912,0.392179765505716,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.913089573383331,0.627874175319448,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.754383445018902,0.682185611920431,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.340314647881314,0.3210105644539,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.652602419024333,0.428659280994907,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.618604400660843,0.247410796349868,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.55713033862412,0.12184688821435,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.873651399975643,0.27100616786629,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.785002819728106,0.512536498485133,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.488579116296023,0.235320939682424,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.927731568692252,0.587942272657529,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.669375606114045,0.66368937282823,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.829717171378434,0.285749309463426,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.727348509244621,0.492249317234382,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.704586288193241,0.64695527497679,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.726903293048963,0.0228965203277767,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.943580738035962,0.807267425348982,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.408833564026281,0.0445254514925182,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.703102494357154,0.13456338015385,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.278015203773975,0.0648668729700148,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.110342847881839,0.0598601726815104,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.793168518459424,0.604965662350878,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.535427239723504,0.450304149417207,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.63512367149815,0.426728263497353,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.551208420656621,0.275004592025653,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.893167027505115,0.823153214994818,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.905046047177166,0.80560460453853,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.504525424679741,0.160509747220203,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.921929302392527,0.256726073101163,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.935665993019938,0.899852127535269,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.399552662158385,0.14594725635834,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.872546390863135,0.702350314473733,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.738999436609447,0.617243410786614,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.815455559408292,0.0195657189469784,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.935324280755594,0.284391584573314,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.383386165369302,0.107010572683066,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.872256289003417,0.426820640219375,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.422600595513359,0.409619672223926,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.784850959433243,0.589784689713269,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.560259289341047,0.439453831408173,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.849389201495796,0.500239657936618,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.755933271022514,0.317897312343121,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.649916967377067,0.368958047358319,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.5744581411127,0.200887602753937,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.173083864152431,0.121003274340183,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.584999174345285,0.317805684870109,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.915956852491945,0.547140279319137,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.919442479731515,0.222921485081315,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.463378154439852,0.357202063780278,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.850010044872761,0.639947851421311,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.346419560257345,0.260538581758738,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.933547194814309,0.103227281710133,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.873823647620156,0.377611036645249,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.74933139490895,0.638242515968159,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.893638510257006,0.0465813879854977,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.744131232146174,0.116367096779868,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.182740542339161,0.064297475386411,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.542070101946592,0.396076394245028,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.808036315022036,0.697969272267073,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.476508039981127,0.305477908579633,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.600704966345802,0.44592148787342,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.367472449550405,0.325864779995754,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.806311320513487,0.572733868379146,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.761485179886222,0.13698230497539,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.640384477330372,0.537408024771139,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.640028371708468,0.568626005668193,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.7604265070986,0.446173436706886,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.768098202301189,0.511043890146539,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.903934070840478,0.00265343394130468,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.792926410445943,0.256621992681175,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.808302357792854,0.620455148862675,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.695958781288937,0.686461380915716,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.792801472824067,0.0211885154712945,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.811574307503179,0.0780251573305577,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.434902878943831,0.126733716577291,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.715285119134933,0.251861930824816,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.673859832109883,0.0840426704380661,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.43092164886184,0.248757941648364,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.355332930805162,0.0997564748395234,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.697661375394091,0.464370937319472,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.472260196926072,0.295800004387274,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.0783508708700538,0.038228222168982,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.634292481699958,0.0635956069454551,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.916796852368861,0.204774094745517,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.571771748131141,0.512155779171735,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.427904605865479,0.272817416815087,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.939954033354297,0.661928326589987,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.474125066772103,0.253794658463448,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.772642445983365,0.272549714194611,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.534658504184335,0.501770170405507,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.848918132483959,0.215959099121392,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.428448456339538,0.338539205724373,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.824246409581974,0.463959155371413,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.439247971633449,0.238743647933006,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.531505586812273,0.188863717485219,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.374890771694481,0.115539328195155,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.876693816622719,0.333550280192867,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.590750934090465,0.246027953689918,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.564277027733624,0.492447156459093,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.679075147723779,0.105798489879817,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.648658557096496,0.0511672566644847,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.739013120532036,0.18381348089315,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.75254306406714,0.0928647834807634,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.830433958675712,0.00736911478452384,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.455999845638871,0.0197619774844497,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.223531908355653,0.110223201802,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.590622832300141,0.370480128796771,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.588320042006671,0.359905627788976,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.772725705523044,0.550699783721939,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.835057018790394,0.0391572841908783,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.452657761285082,0.0385657746810466,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.873775154119357,0.789859975222498,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.87616330338642,0.112318040570244,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.364701214246452,0.26148371770978,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.848089018836617,0.406993944896385,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.816576736280695,0.280363497324288,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.807058709207922,0.748582067200914,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.336354601895437,0.235216748667881,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.820978105766699,0.596775484271348,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.77589266304858,0.424343375023454,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.862632632954046,0.25541605358012,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.913768022321165,0.0957603950519115,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.64121391903609,0.0557025719899684,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.898577230749652,0.489351955009624,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.514525273349136,0.185897399438545,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.474304552422836,0.259954543784261,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.935754123143852,0.857881113886833,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.599123798310757,0.0144066920038313,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.308342789998278,0.256652643671259,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.644658213015646,0.0418167496100068,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.276896638097242,0.0718475785106421,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.91264684824273,0.83791200327687,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.505075469147414,0.282274480909109,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.789464971516281,0.658800626872107,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.707866395125166,0.0807264847680926,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.355062393238768,0.0431065571028739,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.711755634052679,0.568224293645471,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.575094366446137,0.425465603126213,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.893320397241041,0.442814027192071,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.49540115497075,0.414956497959793,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.750491768587381,0.0743260036688298,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.548858858644962,0.225632518995553,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.615292902570218,0.312493004836142,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.425185268977657,0.120048607233912,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.801006632624194,0.4625301042106,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.90710659371689,0.111929309554398,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.782394753536209,0.627469476312399,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.857463065069169,0.488507715053856,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.244399760384113,0.0758909701835364,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.785641007591039,0.375809447839856,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.6424816546496,0.24755976954475,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.800421028630808,0.232076605549082,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.798600455978885,0.0219102369155735,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.89732084190473,0.750585328554735,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.146508284145966,0.0410212066490203,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.786201098468155,0.706908791093156,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.46878624917008,0.0323158288374543,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.916167337447405,0.41973963053897,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.741817760979757,0.215342305367813,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.500066233566031,0.0750265463721007,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.693930860375986,0.326130694011226,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.810304379556328,0.107616369845346,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.255234945099801,0.238553791306913,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.837306002620608,0.527157619595528,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.918947337428108,0.808919241651893,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.714540511369705,0.426560443593189,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.888632711023092,0.639773927628994,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.851054380415007,0.540784762706608,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.433258224278688,0.0327118737623096,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.759896074654534,0.337609870592132,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.756314901867881,0.0803949807304889,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.853940137429163,0.652389427181333,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.739032433601096,0.560412680264562,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.697105252882466,0.356856281170622,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.734381498070434,0.674853878561407,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.905134578701109,0.877217053668573,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.616302920971066,0.283935863990337,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.81273195031099,0.53551927418448,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.688437778037041,0.481642187805846,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.92162026069127,0.765342674218118,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.766653280705214,0.650806307792664,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.672303933417425,0.19738514511846,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.674827951472253,0.214770793449134,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.387031379854307,0.183446307433769,"Frequency Threshold = 7","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.573500447440892,0.217897668015212,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
0.712792358128354,0.430154745234177,"Frequency Threshold = 7","ELDERLY*stunemr*CGDP"
